PlayMusic	 	on deezer play fourties tunes by jona bechtolt and a ballad	E
SearchCreativeWork	 	find a novel called downward to the earth 	E
GetWeather	 	will there be rain next year in new hampshire	E
AddToPlaylist	 	add jovanotti to punk español	E
AddToPlaylist	 	add janie jones to my indie pop	E
BookRestaurant	 	book san francisco brewing company for two located at al	E
AddToPlaylist	 	add this album by bruce dickinson onto top entrevistas my playlist	E
PlayMusic	 	play the top twenty movement songs from roberto valverde	E
SearchCreativeWork	 	find a show called time is just the same 	E
SearchCreativeWork	 	show creative soundtrack pitch black brigade	E
BookRestaurant	 	book me a bar that has chicken fried bacon in vermont	E
BookRestaurant	 	i d like a table for six at the bakery in as	E
AddToPlaylist	 	add this album to my all out 70s playlist	E
PlayMusic	 	play some movement by dj spinna	E
AddToPlaylist	 	include stefanie in pre-party r&b jams	E
AddToPlaylist	 	i would like you to add now the hits of winter 2008 onto my ntc studio sounds playlist 	E
GetWeather	 	what is the weather forecast for piqua on pearl harbor remembrance day	E
BookRestaurant	 	i need a reservation at the one eighty for elsa and wendy in muscle shoals 	E
AddToPlaylist	 	add sifow to my skatepark punks playlist	E
PlayMusic	 	play chad i ginsburg	E
AddToPlaylist	 	add this ricardo villalobos track to under the surface	E
AddToPlaylist	 	please add a track from jeff mills to my hiphop hot 50 playlist	E
AddToPlaylist	 	add this album to digster future hits	E
SearchCreativeWork	 	i want to see the tv show cause & effect	E
AddToPlaylist	 	place this tune in workout remix	E
AddToPlaylist	 	add to playlist i love my neo soul the name national treasure book of secrets	E
PlayMusic	 	play zvooq latest track by peter appleyard	E
AddToPlaylist	 	add hanging on to my just dance by aftercluv playlist 	E
PlayMusic	 	play some music on spotify	E
SearchCreativeWork	 	where can i see the trailer of take me to the king	E
BookRestaurant	 	book a table for eight people at a bar that has steak sauce in half moon american samoa right now	E
AddToPlaylist	 	add this album to trotamundos	E
BookRestaurant	 	lets get a table for 10 at space aliens grill & bar	E
AddToPlaylist	 	add exit to i love my 80 s rollerdisco list	E
GetWeather	 	tell me if it ll be temperate three hours from now in bonaire	E
SearchCreativeWork	 	i d like to see jack	E
BookRestaurant	 	book a reservation for a restaurant in palau in six years 	E
PlayMusic	 	play post garage wave revival playlist 	E
GetWeather	 	what is the weather forecast two hours and seventeen seconds from now in elgin schoolhouse state historic site	E
PlayMusic	 	play the newest melody by cisco adler on pandora	E
GetWeather	 	weather forecast of lakebay 	E
BookRestaurant	 	i d like a table for two at a place in west whittier nevada on indigenous people s day	E
SearchCreativeWork	 	pull up the book live and unreleased: the radio show	E
BookRestaurant	 	i need a reservation for 7 people at a bar in chile that serves bio 	E
PlayMusic	 	play a ballad by chick corea	E
BookRestaurant	 	i need to book a restaurant in the same area  as thompsontown for emma and karen johnson	E
PlayMusic	 	please play music off the soundtrack by beau jocque	E
BookRestaurant	 	make me a reservation at illinois central railroad freight depot in singapore with vickie rodriguez  lila reyes and ruby	E
BookRestaurant	 	i need a table for me  violet and maude at a restaurant in ne 	E
PlayMusic	 	play the top-fifty theme songs by dennis brown 	E
GetWeather	 	what is the weather doing in south carolina right now	E
SearchCreativeWork	 	where can i find the tv show a step away	E
GetWeather	 	what is the british virgin islands forecast for next november	E
BookRestaurant	 	can you get me a table at a tavern in slovakia	E
BookRestaurant	 	i want to book a bistro that serves pasta salad in brazil 	E
SearchCreativeWork	 	find a book called follow me	E
BookRestaurant	 	book a table at an indoor restaurant now 	E
GetWeather	 	will the weather be cloudy at 0 pm at my current position	E
SearchCreativeWork	 	please help me find the video game john michael montgomery discography 	E
SearchCreativeWork	 	pull up the tv show  40 seasons: the best of skid row	E
AddToPlaylist	 	add the artist jamie t to hallie s winter music playlist	E
AddToPlaylist	 	add this album to my forever country playlist	E
PlayMusic	 	play some best selling rave songs	E
PlayMusic	 	play the happiest days of our lives by tommy emmanuel	E
PlayMusic	 	play brenda kahn s rushall station 	E
BookRestaurant	 	book an outdoor restaurant 	E
BookRestaurant	 	need a restaurant booking for next week for a party of 6 in the state of or	E
AddToPlaylist	 	add the chamillionaire track to lina s wedding classics playlist	E
PlayMusic	 	play the music of aphex twin s good album	E
AddToPlaylist	 	i want to send music to ann s lists from sir john winston ono lennon  put it on her infinite indie folk list	E
AddToPlaylist	 	i want to put paul young onto all new all now 	E
SearchCreativeWork	 	show me the saga my darling	E
GetWeather	 	in portales gambia what is the humidity this morning	E
GetWeather	 	will it get chillier in north creek forest	E
SearchCreativeWork	 	i d like to play the song in a reverie	E
PlayMusic	 	play johnny gimble	E
SearchCreativeWork	 	can you find a photograph entitled  beneath the harvest sky	E
AddToPlaylist	 	add warm and beautiful to the ironing playlist  	E
PlayMusic	 	play the top track by claudja barry on last fm	E
GetWeather	 	what is the weather forecast for strong city	E
BookRestaurant	 	please get me a reservation at a restaurant with a pool for manuela and yvonne	E
SearchCreativeWork	 	please search a new machine tv series 	E
GetWeather	 	tell me if it ll be freezing next month in rhode island	E
GetWeather	 	what is the weather in richardson tanzania	E
BookRestaurant	 	book a osteria with smoking room in creola	E
PlayMusic	 	i would like to hear music from 1993	E
AddToPlaylist	 	add gina schock to workout twerkout	E
SearchCreativeWork	 	find a soundtrack for lords of the rising sun	E
GetWeather	 	weather at stanford at six am	E
AddToPlaylist	 	add shelby lynne to my playlist this is luis fonsi	E
PlayMusic	 	play twenties on groove shark	E
AddToPlaylist	 	add shooter jennings to the all out 70s playlist  	E
GetWeather	 	what is the 11 pm forecast for here and far	E
SearchCreativeWork	 	can you find the movie accidentally in love	E
PlayMusic	 	open youtube and play nanana from massimo altomare	E
GetWeather	 	what is the forecast for here and now	E
AddToPlaylist	 	add beijing huanying ni to my workday lounge playlist	E
BookRestaurant	 	book a spot in the same area as yankee doodle coffee shop in madagascar	E
SearchCreativeWork	 	play the soundtrack for back to the future	E
BookRestaurant	 	book a reservation for seven people at a steakhouse in kenya	E
PlayMusic	 	play google music tunes	E
SearchCreativeWork	 	please show me the picture history repeating	E
BookRestaurant	 	party of four somewhere in sd	E
SearchCreativeWork	 	show me the picture the afternoon	E
AddToPlaylist	 	add driven to tears to the viral semanal playlist  	E
BookRestaurant	 	i want to take christy  louise and alexandra to eat at 17:38:04 anywhere in ne	E
PlayMusic	 	i want to hear aki nawaz  play the song fair annie 	E
GetWeather	 	i need to know what the weather will be like in gradyville at breakfast  in the state of colorado 	E
SearchCreativeWork	 	play me memoirs of modern love: curious age	E
AddToPlaylist	 	add xsuie in your favorite coffeehouse	E
AddToPlaylist	 	add banana republic to my this is puccini playlist	E
GetWeather	 	what is the forecast for farmerville in cape verde	E
AddToPlaylist	 	add spanish harlem incident to cleaning the house	E
AddToPlaylist	 	incorporate nao kawakita into the epic classical playlist  	E
GetWeather	 	what is the weather forecast for ridge farm new york	E
GetWeather	 	will it be cold in wheatley provincial park	E
BookRestaurant	 	i need a reservation for orthodox good friday	E
PlayMusic	 	play top 100 indie tracks on spotify on lastfm	E
GetWeather	 	will it be freezing in new preston venezuela	E
SearchCreativeWork	 	show me chasing a feeling painting	E
PlayMusic	 	play the song american patrol by lauryn hill	E
AddToPlaylist	 	add track to my playlist a sudden rainstorm	E
SearchCreativeWork	 	i want to find the show from where to eternity 	E
SearchCreativeWork	 	i d like to see the television show best-of: design of a decade 2003–2013	E
AddToPlaylist	 	can you put this tune onto erin s house afterwork playlist	E
AddToPlaylist	 	add tune to african heat	E
PlayMusic	 	play a 1977 record by bitty mclean on google music	E
BookRestaurant	 	i need a table for six at a bar that serves varenyky	E
PlayMusic	 	play some 50 shades of love	E
BookRestaurant	 	can you get me a table at a chicken and waffles joint in new mexico	E
BookRestaurant	 	i d like to go to the popular bistro in oh	E
GetWeather	 	will it be snowy in parnell	E
AddToPlaylist	 	add daedelus to my lazy chill afternoon	E
SearchCreativeWork	 	find something crucial  a book	E
PlayMusic	 	play the most popular sort by ep by brooke fraser	E
BookRestaurant	 	book a spot for me  reyna and maxine at a taverna on monday	E
PlayMusic	 	play songs on itunes	E
SearchCreativeWork	 	find the album titled spasmolytic	E
BookRestaurant	 	lets go far to the wolseley in maine	E
GetWeather	 	what is the weather like in the city of frewen in the country of venezuela	E
PlayMusic	 	play some fourties andrew lloyd webber on groove shark	E
BookRestaurant	 	book a table for 6 in new hampshire for next week 	E
PlayMusic	 	plays some akb48 on youtube	E
GetWeather	 	what is the forecast for cloudy weather here	E
AddToPlaylist	 	add chamberlain waits to my picnic in the park	E
SearchCreativeWork	 	show the minutes to midnight photograph	E
GetWeather	 	will it get hotter far away in afghanistan	E
BookRestaurant	 	book a table for seven during our thailand trip that is within walking distance of our hotel 	E
BookRestaurant	 	i need a top-rated pub in friona	E
GetWeather	 	what s the weather forecast for my current spot in eight hours	E
PlayMusic	 	play 1958 music	E
BookRestaurant	 	i need a table at light horse tavern in city of the dalles nh for kathleen  brianna and i	E
BookRestaurant	 	i need seats for six at a pub on january 15th  2030	E
SearchCreativeWork	 	show creativity of the picture the little death	E
PlayMusic	 	play pop music with groove shark	E
PlayMusic	 	play iheart	E
PlayMusic	 	play fereydoun farrokhzad best track	E
AddToPlaylist	 	put corrina  corrina onto my classical x list 	E
SearchCreativeWork	 	i d like to see the saga song of the saurials	E
SearchCreativeWork	 	find a soundtrack called the christmas shoes 	E
AddToPlaylist	 	add the artist to my this is mozart playlist 	E
GetWeather	 	what is the midnight forecast for argentina	E
GetWeather	 	will it get windy this week-end in selva jedediah smith	E
SearchCreativeWork	 	search for trailer jazz impressions of the u s a 	E
AddToPlaylist	 	stick fonseca in the songs to sing in the car playlist	E
PlayMusic	 	play music by charlie adams from 1954	E
SearchCreativeWork	 	would like to find the trailer for an experiment with time	E
BookRestaurant	 	book a restaurant with parking for three people 	E
GetWeather	 	show weather forcast here at 19	E
BookRestaurant	 	book a restaurant in puerto rico	E
PlayMusic	 	play a tune by margaret kelly on iheart	E
SearchCreativeWork	 	show me the work not a little girl anymore	E
PlayMusic	 	play the eternal by juju mob on vimeo 	E
SearchCreativeWork	 	search for tv show live at apollo	E
GetWeather	 	what is the weather here	E
GetWeather	 	what is the overcast forecast for torrey pines state beach	E
SearchCreativeWork	 	find the show carnik con	E
GetWeather	 	will it rain in barberville	E
BookRestaurant	 	i d like to eat at the best restaurant in coalton	E
SearchCreativeWork	 	can you help me find the television show women and death	E
GetWeather	 	what is the forecast for hot at ten o clock in idaho	E
AddToPlaylist	 	marcia carolus rex should get added to my women of sxsw playlist	E
AddToPlaylist	 	add sweets edison to relaxing playlist	E
BookRestaurant	 	book a reservation for my great grandfather and i at a macaroni pub in ct	E
AddToPlaylist	 	add intelligence and sacrifice to skatepark punks	E
GetWeather	 	show weather forcast for february the 8th on current spot in neighboring	E
SearchCreativeWork	 	find the novel meg and seron	E
GetWeather	 	show the forecast for tanintharyi nature reserve	E
PlayMusic	 	i want to hear the new latin pop rising list	E
BookRestaurant	 	i want to be main deli steak house near hendley 	E
BookRestaurant	 	i need a table for 5 at a brasserie that has a reuben sandwich	E
AddToPlaylist	 	add this song to my novedades viernes sudamérica playlist	E
